Date,price,SMA20,SMA50,live_pos
2018-03-12 00:00:00-04:00,90.75312805175781,87.28521118164062,85.15191329956055,100000
2018-03-13 00:00:00-04:00,88.53986358642578,87.55233688354492,85.32242431640626,100000
2018-03-14 00:00:00-04:00,88.01468658447266,87.76053352355957,85.48579193115235,100000
2018-03-15 00:00:00-04:00,88.32417297363281,87.9185577392578,85.64769546508789,100000
2018-03-16 00:00:00-04:00,88.71804809570312,88.00952682495117,85.81000930786132,100000
2018-03-19 00:00:00-04:00,87.11436462402344,88.05125885009765,85.92606048583984,100000
2018-03-20 00:00:00-04:00,87.33944702148438,88.07048301696777,86.02645095825196,100000
2018-03-21 00:00:00-04:00,86.7298583984375,88.11690521240234,86.11296966552734,100000
2018-03-22 00:00:00-04:00,84.20713806152344,88.02593688964843,86.15015411376953,100000
2018-03-23 00:00:00-04:00,81.75940704345703,87.70332641601563,86.1458512878418,100000
2018-03-26 00:00:00-04:00,87.94903564453125,87.62642517089844,86.26048675537109,100000
2018-03-27 00:00:00-04:00,83.9070053100586,87.40463027954101,86.26590576171876,100000
2018-03-28 00:00:00-04:00,83.83198547363281,87.19924583435059,86.29316040039062,100000
2018-03-29 00:00:00-04:00,85.59510803222656,87.12515792846679,86.32226028442383,100000
2018-04-02 00:00:00-04:00,83.0160903930664,86.91274070739746,86.30052658081054,100000
2018-04-03 00:00:00-04:00,84.1321029663086,86.72845916748047,86.30297973632813,100000
2018-04-04 00:00:00-04:00,86.58919525146484,86.68203697204589,86.32451797485352,100000
2018-04-05 00:00:00-04:00,86.6360855102539,86.61263847351074,86.3415803527832,100000
2018-04-06 00:00:00-04:00,84.61975860595703,86.41569519042969,86.3198095703125,100000
2018-04-09 00:00:00-04:00,85.12617492675781,86.14513282775879,86.29864608764649,100000
2018-04-10 00:00:00-04:00,87.10499572753906,85.96272621154785,86.2847624206543,100000
2018-04-11 00:00:00-04:00,86.1484146118164,85.84315376281738,86.2543603515625,100000
2018-04-12 00:00:00-04:00,87.76146697998047,85.83049278259277,86.27824890136719,100000
2018-04-13 00:00:00-04:00,87.29255676269531,85.7789119720459,86.250380859375,100000
2018-04-16 00:00:00-04:00,88.31477355957031,85.75874824523926,86.25695831298827,100000
2018-04-17 00:00:00-04:00,90.0966567993164,85.90786285400391,86.34547256469726,100000
2018-04-18 00:00:00-04:00,90.44364166259766,86.06307258605958,86.51149429321289,100000
2018-04-19 00:00:00-04:00,90.13417053222656,86.23328819274903,86.60915954589844,100000
2018-04-20 00:00:00-04:00,89.09317779541016,86.47759017944335,86.7181150817871,100000
2018-04-23 00:00:00-04:00,89.42142486572266,86.86069107055664,86.91951217651368,100000
2018-04-24 00:00:00-04:00,87.330078125,86.82974319458008,87.0199021911621,100000
2018-04-25 00:00:00-04:00,86.5704345703125,86.96291465759278,87.08736389160157,100000
2018-04-26 00:00:00-04:00,88.39920043945312,87.19127540588379,87.17833282470703,100000
2018-04-27 00:00:00-04:00,89.86219787597656,87.40462989807129,87.27230300903321,100000
2018-04-30 00:00:00-04:00,87.70523071289062,87.6390869140625,87.2884342956543,100000
2018-05-01 00:00:00-04:00,89.09317779541016,87.88714065551758,87.34470336914063,100000
2018-05-02 00:00:00-04:00,87.69581604003906,87.94247169494629,87.35952041625977,100000
2018-05-03 00:00:00-04:00,88.22101593017578,88.02171821594239,87.40791244506836,100000
2018-05-04 00:00:00-04:00,89.24320983886719,88.2528907775879,87.47224655151368,100000
2018-05-07 00:00:00-04:00,90.23734283447266,88.50844917297363,87.51276107788085,100000
2018-05-08 00:00:00-04:00,89.85279846191406,88.64583930969238,87.52007583618165,100000
2018-05-09 00:00:00-04:00,90.91254425048828,88.88404579162598,87.57146865844726,100000
2018-05-10 00:00:00-04:00,91.82227325439453,89.08708610534669,87.64912063598632,100000
2018-05-11 00:00:00-04:00,91.62530517578125,89.30372352600098,87.7400894165039,100000
2018-05-14 00:00:00-04:00,91.93478393554688,89.4847240447998,87.83349639892577,100000
2018-05-15 00:00:00-04:00,91.26891326904297,89.54333686828613,87.90251998901367,100000
2018-05-16 00:00:00-04:00,91.50440216064453,89.59637489318848,87.98225524902344,100000
2018-05-17 00:00:00-04:00,90.59075927734375,89.61920433044433,88.03358932495117,100000
2018-05-18 00:00:00-04:00,90.76029205322266,89.70256004333496,88.07762268066406,100000
2018-05-21 00:00:00-04:00,91.92823028564453,89.82790031433106,88.10543884277344,100000
2018-05-22 00:00:00-04:00,91.83406829833984,90.05309982299805,88.12705764770507,100000
2018-05-23 00:00:00-04:00,92.92667388916016,90.37091178894043,88.21479385375977,100000
2018-05-24 00:00:00-04:00,92.59697723388672,90.5808006286621,88.30643966674805,100000
2018-05-25 00:00:00-04:00,92.64408874511719,90.71989517211914,88.39283798217774,100000
2018-05-29 00:00:00-04:00,92.31444549560547,90.95035591125489,88.46476593017579,100000
2018-05-30 00:00:00-04:00,93.19979858398438,91.15568695068359,88.586474609375,100000
2018-05-31 00:00:00-04:00,93.09620666503906,91.42570648193359,88.7016098022461,100000
2018-06-01 00:00:00-04:00,94.93287658691406,91.76129951477051,88.86567016601562,100000
2018-06-04 00:00:00-04:00,95.76170349121094,92.0872241973877,89.09676147460938,100000
2018-06-05 00:00:00-04:00,96.25151824951172,92.38793296813965,89.38660369873047,100000
2018-06-06 00:00:00-04:00,96.53409576416016,92.72199783325195,89.55830490112305,100000
2018-06-07 00:00:00-04:00,95.01762390136719,92.9272518157959,89.78051727294923,100000
2018-06-08 00:00:00-04:00,95.72406768798828,93.12234153747559,90.01835891723633,100000
2018-06-11 00:00:00-04:00,95.17776489257812,93.29996452331542,90.21001205444335,100000
2018-06-12 00:00:00-04:00,95.42265319824219,93.4743579864502,90.45814331054687,100000
2018-06-13 00:00:00-04:00,94.9894027709961,93.66038246154785,90.67528930664062,100000
2018-06-14 00:00:00-04:00,95.52625274658203,93.86147499084473,90.85403045654297,100000
2018-06-15 00:00:00-04:00,94.31121826171875,94.04749794006348,91.00753311157227,100000
2018-06-18 00:00:00-04:00,94.9988021850586,94.25942344665528,91.2151139831543,100000
2018-06-19 00:00:00-04:00,94.9988021850586,94.41295204162597,91.41256652832031,100000
2018-06-20 00:00:00-04:00,95.95010375976562,94.61875381469727,91.58946868896484,100000
2018-06-21 00:00:00-04:00,95.26252746582031,94.73554649353028,91.77175094604492,100000
2018-06-22 00:00:00-04:00,94.57495880126953,94.83444557189941,91.9080207824707,100000
2018-06-25 00:00:00-04:00,92.6723403930664,94.83585815429687,92.01561645507813,100000
2018-06-26 00:00:00-04:00,93.32225799560547,94.88624877929688,92.11576614379882,100000
2018-06-27 00:00:00-04:00,91.87174987792969,94.81984634399414,92.1512680053711,100000
2018-06-28 00:00:00-04:00,92.8984146118164,94.80995674133301,92.20036346435546,100000
2018-06-29 00:00:00-04:00,92.87955474853516,94.70729064941406,92.25527114868164,100000
2018-07-02 00:00:00-04:00,94.19818878173828,94.62911491394043,92.35737136840821,100000
2018-07-03 00:00:00-04:00,93.29400634765625,94.48123931884766,92.43482299804687,100000
2018-07-05 00:00:00-04:00,93.96275329589844,94.35267219543456,92.56747650146484,100000
2018-07-06 00:00:00-04:00,95.2813949584961,94.36586074829101,92.74169570922851,100000
2018-07-09 00:00:00-04:00,95.9312744140625,94.37622108459473,92.8923371887207,100000
2018-07-10 00:00:00-04:00,96.18557739257812,94.42661170959472,93.01880477905273,100000
2018-07-11 00:00:00-04:00,96.05372619628906,94.45816535949707,93.1857746887207,100000
2018-07-12 00:00:00-04:00,98.13528442382812,94.61545944213867,93.36661682128906,100000
2018-07-13 00:00:00-04:00,99.30320739746094,94.80430717468262,93.5987646484375,100000
2018-07-16 00:00:00-04:00,98.8134765625,95.02942008972168,93.81061386108398,100000
2018-07-17 00:00:00-04:00,99.79300689697266,95.26913032531738,94.02160980224609,100000
2018-07-18 00:00:00-04:00,99.01126098632812,95.46975326538086,94.1970881652832,100000
2018-07-19 00:00:00-04:00,98.33308410644531,95.58890228271484,94.36669387817383,100000
2018-07-20 00:00:00-04:00,100.09441375732422,95.83049659729004,94.55033126831054,100000
2018-07-23 00:00:00-04:00,101.69563293457031,96.18653030395508,94.74779846191406,100000
2018-07-24 00:00:00-04:00,101.4036636352539,96.62309646606445,94.94336563110352,100000
2018-07-25 00:00:00-04:00,104.38944244384766,97.17645568847657,95.19245880126954,100000
2018-07-26 00:00:00-04:00,103.24974060058594,97.74535522460937,95.4320753479004,100000
2018-07-27 00:00:00-04:00,101.4224853515625,98.17155876159669,95.63043701171875,100000
2018-07-30 00:00:00-04:00,99.24673461914062,98.48991775512695,95.80355651855469,100000
2018-07-31 00:00:00-04:00,99.91546630859375,98.77578163146973,95.98666000366211,100000
2018-08-01 00:00:00-04:00,100.10385131835938,99.11627388000488,96.15017242431641,100000
2018-08-02 00:00:00-04:00,101.3188705444336,99.48407974243165,96.33986846923828,100000
2018-08-03 00:00:00-04:00,101.76155090332031,99.80808753967285,96.51656600952148,100000
2018-08-06 00:00:00-04:00,101.84632873535156,100.10384025573731,96.70155303955079,100000
2018-08-07 00:00:00-04:00,102.55274963378906,100.42219886779785,96.89972625732422,100000
2018-08-08 00:00:00-04:00,103.12731170654297,100.77587814331055,97.11598358154296,100000
2018-08-09 00:00:00-04:00,103.29682922363281,101.03395538330078,97.31792419433594,100000
2018-08-10 00:00:00-04:00,102.66576385498047,101.20208320617675,97.50931533813477,100000
2018-08-13 00:00:00-04:00,101.92168426513672,101.3574935913086,97.64909149169922,100000
2018-08-14 00:00:00-04:00,103.1932144165039,101.52750396728516,97.79772171020508,100000
2018-08-15 00:00:00-04:00,101.79389953613281,101.6666358947754,97.9085693359375,100000
2018-08-16 00:00:00-04:00,101.77496337890625,101.83872985839844,98.01338668823242,100000
2018-08-17 00:00:00-04:00,101.71824645996094,101.91992149353027,98.1473991394043,100000
2018-08-20 00:00:00-04:00,101.04691314697266,101.88748550415039,98.25385604858398,100000
2018-08-21 00:00:00-04:00,100.20539093017578,101.82757186889648,98.35440856933593,100000
2018-08-22 00:00:00-04:00,101.22655487060547,101.66942749023437,98.4704866027832,100000
2018-08-23 00:00:00-04:00,101.6993179321289,101.59190635681152,98.60468490600586,100000
2018-08-24 00:00:00-04:00,102.4935302734375,101.64545860290528,98.74403045654297,100000
2018-08-27 00:00:00-04:00,103.62816619873047,101.86453018188476,98.93036941528321,100000
2018-08-28 00:00:00-04:00,104.25220489501953,102.08136711120605,99.11543746948242,100000
2018-08-29 00:00:00-04:00,105.91630554199219,102.37198982238769,99.33378753662109,100000
2018-08-30 00:00:00-04:00,105.85012817382812,102.59855270385742,99.53178802490234,100000
2018-08-31 00:00:00-04:00,106.20943450927734,102.82094688415528,99.75072616577148,100000
2018-09-04 00:00:00-04:00,105.62320709228516,103.00979080200196,99.9716911315918,100000
2018-09-05 00:00:00-04:00,102.57865142822266,103.01108589172364,100.16981735229493,100000
2018-09-06 00:00:00-04:00,102.81503295898438,102.9954719543457,100.3596728515625,100000
2018-09-07 00:00:00-04:00,102.31391906738281,102.9463264465332,100.56851623535157,100000
2018-09-10 00:00:00-04:00,103.42015075683594,102.98404579162597,100.77895095825195,100000
2018-09-11 00:00:00-04:00,105.1788101196289,103.14690208435059,101.02493606567383,100000
2018-09-12 00:00:00-04:00,105.62320709228516,103.26840171813964,101.25343643188477,100000
2018-09-13 00:00:00-04:00,106.7578353881836,103.51659851074218,101.5227130126953,100000
2018-09-14 00:00:00-04:00,107.19275665283203,103.78748817443848,101.78731307983398,100000
2018-09-17 00:00:00-04:00,106.02976989746094,104.00306434631348,102.00228057861328,100000
2018-09-18 00:00:00-04:00,107.04147338867188,104.30279235839843,102.22448455810547,100000
2018-09-19 00:00:00-04:00,105.61373138427734,104.57320938110351,102.41304763793946,100000
2018-09-20 00:00:00-04:00,107.3818588256836,104.88097457885742,102.63961029052734,100000
2018-09-21 00:00:00-04:00,108.03424072265625,105.19772071838379,102.8375894165039,100000
2018-09-24 00:00:00-04:00,108.42192840576172,105.494140625,103.01996383666992,100000
2018-09-25 00:00:00-04:00,108.2138900756836,105.72342681884766,103.2079721069336,100000
2018-09-26 00:00:00-04:00,107.76952362060547,105.89929275512695,103.36750244140624,100000
2018-09-27 00:00:00-04:00,108.17608642578125,106.01228179931641,103.55079895019531,100000
2018-09-28 00:00:00-04:00,108.13825988769531,106.12668838500977,103.74690246582031,100000
2018-10-01 00:00:00-04:00,109.31068420410156,106.28175086975098,103.93122787475586,100000
2018-10-02 00:00:00-04:00,108.8757553100586,106.44437828063965,104.07483032226563,100000
2018-10-03 00:00:00-04:00,108.89466857910156,106.76017913818359,104.22465042114258,100000
2018-10-04 00:00:00-04:00,106.64436340332031,106.95164566040039,104.26974884033203,100000
2018-10-05 00:00:00-04:00,106.02029418945312,107.1369644165039,104.32515991210937,100000
2018-10-08 00:00:00-04:00,104.81005096435547,107.20645942687989,104.39291122436524,100000
2018-10-09 00:00:00-04:00,106.14322662353516,107.25468025207519,104.53084106445313,100000
2018-10-10 00:00:00-04:00,100.3756103515625,106.99230041503907,104.5400439453125,100000
2018-10-11 00:00:00-04:00,100.13923645019531,106.66137046813965,104.54075164794922,100000
2018-10-12 00:00:00-04:00,103.59980010986328,106.48172264099121,104.58637023925782,100000
2018-10-15 00:00:00-04:00,101.73714447021484,106.2670913696289,104.5858821105957,100000
2018-10-16 00:00:00-04:00,104.9518814086914,106.16261177062988,104.6479931640625,100000
2018-10-17 00:00:00-04:00,104.67768859863281,106.11580963134766,104.69049194335938,100000
2018-10-18 00:00:00-04:00,102.5881118774414,105.87612228393554,104.67970794677734,100000
2018-10-19 00:00:00-04:00,102.73937225341797,105.61137886047364,104.66855880737305,100000
2018-10-22 00:00:00-04:00,103.65652465820312,105.3731086730957,104.6883740234375,100000
2018-10-23 00:00:00-04:00,102.20989990234375,105.07290916442871,104.69413833618164,100000
2018-10-24 00:00:00-04:00,96.74483489990234,104.52167472839355,104.56517074584961,100000
2018-10-25 00:00:00-04:00,102.39899444580078,104.23282012939453,104.57727264404296,100000
2018-10-26 00:00:00-04:00,101.13201141357422,103.88250770568848,104.56441360473633,100000
2018-10-29 00:00:00-04:00,98.19146728515625,103.32654685974121,104.49387802124023,100000
2018-10-30 00:00:00-04:00,98.07801055908203,102.78665962219239,104.43449996948242,100000
2018-10-31 00:00:00-04:00,100.99018859863281,102.39143562316895,104.45019592285156,100000
2018-11-01 00:00:00-04:00,100.1486587524414,102.066650390625,104.42863800048828,100000
2018-11-02 00:00:00-04:00,100.3756103515625,101.78441619873047,104.40216384887695,100000
2018-11-05 00:00:00-05:00,101.65206909179688,101.62651710510254,104.38533462524414,100000
2018-11-06 00:00:00-05:00,101.85063171386719,101.41188735961914,104.34978393554688,100000
2018-11-07 00:00:00-05:00,105.85957336425781,101.6860855102539,104.38193130493164,100000
2018-11-08 00:00:00-05:00,105.6610336303711,101.9621753692627,104.37682586669922,100000
2018-11-09 00:00:00-05:00,103.59980010986328,101.9621753692627,104.33181930541993,100000
2018-11-12 00:00:00-05:00,101.04691314697266,101.92766380310059,104.22856887817383,100000
2018-11-13 00:00:00-05:00,101.11310577392578,101.7357250213623,104.13836685180664,100000
2018-11-14 00:00:00-05:00,99.67922973632812,101.48580207824708,104.08037841796875,100000
2018-11-15 00:00:00-05:00,101.87279510498047,101.45003623962403,104.06153366088867,100000
2018-11-16 00:00:00-05:00,102.83186340332031,101.45466079711915,104.07189254760742,100000
2018-11-19 00:00:00-05:00,99.34685516357422,101.23917732238769,103.99042663574218,100000
2018-11-20 00:00:00-05:00,96.58353424072266,100.95785903930664,103.81852111816406,100000
2018-11-21 00:00:00-05:00,97.91297912597656,101.01626625061036,103.6643165588379,100000
2018-11-23 00:00:00-05:00,97.8749771118164,100.79006538391113,103.48665939331055,100000
2018-11-26 00:00:00-05:00,101.1036148071289,100.78864555358886,103.36487655639648,100000
2018-11-27 00:00:00-05:00,101.73985290527344,100.96606483459473,103.27907821655273,100000
2018-11-28 00:00:00-05:00,105.51923370361328,101.33812599182129,103.24863342285157,100000
2018-11-29 00:00:00-05:00,104.63611602783203,101.52042236328126,103.22908111572265,100000
2018-11-30 00:00:00-05:00,105.30083465576172,101.77803115844726,103.18746063232422,100000
2018-12-03 00:00:00-05:00,106.44036102294922,102.08126869201661,103.15558303833008,100000
2018-12-04 00:00:00-05:00,103.05027770996094,102.1511791229248,103.04815002441406,100000
2018-12-06 00:00:00-05:00,103.6865234375,102.24297370910645,102.9576026916504,100000
2018-12-07 00:00:00-05:00,99.5367660522461,101.92683334350586,102.79294754028321,100000
2018-12-10 00:00:00-05:00,102.16716766357422,101.75214004516602,102.67276916503906,100000
2018-12-11 00:00:00-05:00,103.11675262451172,101.72798767089844,102.57233901977538,100000
2018-12-12 00:00:00-05:00,103.58206176757812,101.85474510192871,102.45776657104493,100000
2018-12-13 00:00:00-05:00,103.93340301513672,101.99575996398926,102.35891952514649,100000
2018-12-14 00:00:00-05:00,100.68580627441406,102.04608879089355,102.19474227905273,100000
2018-12-17 00:00:00-05:00,97.70406341552734,101.8376522064209,102.01593627929688,100000
2018-12-18 00:00:00-05:00,98.72962188720703,101.63254013061524,101.87012283325195,100000
2018-12-19 00:00:00-05:00,98.46373748779297,101.58838424682617,101.7431965637207,100000
2018-12-20 00:00:00-05:00,96.39363098144531,101.57888908386231,101.5482046508789,100000
2018-12-21 00:00:00-05:00,93.27892303466797,101.34718627929688,101.40627090454102,100000
2018-12-24 00:00:00-05:00,89.38558197021484,100.9227165222168,101.1911978149414,100000
2018-12-26 00:00:00-05:00,95.49149322509766,100.64211044311523,101.0290316772461,100000
2018-12-27 00:00:00-05:00,96.08023834228516,100.35912971496582,100.9158935546875,100000
2018-12-28 00:00:00-05:00,95.33004760742188,99.84967041015625,100.7234568786621,100000
2018-12-31 00:00:00-05:00,96.45057678222656,99.44039344787598,100.55891464233399,100000
2019-01-02 00:00:00-05:00,96.02326965332031,98.97651519775391,100.42761779785157,100000
2019-01-03 00:00:00-05:00,92.49076843261719,98.2790355682373,100.22264572143554,100000
2019-01-04 00:00:00-05:00,96.79244232177734,97.96614379882813,100.08536407470703,100000
2019-01-07 00:00:00-05:00,96.9158706665039,97.62761116027832,99.97948348999023,100000
2019-01-08 00:00:00-05:00,97.61857604980469,97.53170166015624,99.99695831298828,100000
2019-01-09 00:00:00-05:00,99.01449584960938,97.374068069458,99.92926834106446,100000
2019-01-10 00:00:00-05:00,98.37828826904297,97.13714485168457,99.87419387817383,100000
2019-01-11 00:00:00-05:00,97.61857604980469,96.8389705657959,99.86273605346679,100000
2019-01-14 00:00:00-05:00,96.9063949584961,96.48762016296386,99.83930374145508,100000
2019-01-15 00:00:00-05:00,99.71720123291016,96.43918991088867,99.81384399414063,100000
2019-01-16 00:00:00-05:00,100.06854248046875,96.55741386413574,99.81224166870118,100000
2019-01-17 00:00:00-05:00,100.77125549316406,96.6594955444336,99.82015457153321,100000
2019-01-18 00:00:00-05:00,102.28111267089844,96.85036430358886,99.83273544311524,100000
2019-01-22 00:00:00-05:00,100.35343170166016,97.04835433959961,99.8027914428711,100000
2019-01-23 00:00:00-05:00,101.33151245117188,97.4509838104248,99.71223022460937,100000
2019-01-24 00:00:00-05:00,100.84721374511719,98.02406539916993,99.6159538269043,100000
2019-01-25 00:00:00-05:00,101.7683334350586,98.33790740966796,99.57932449340821,100000
2019-01-28 00:00:00-05:00,99.7836685180664,98.52307891845703,99.55405960083007,100000
2019-01-29 00:00:00-05:00,97.75153350830078,98.64415321350097,99.48682815551757,100000
2019-01-30 00:00:00-05:00,101.01813507080078,98.87253112792969,99.51360626220703,100000
2019-01-31 00:00:00-05:00,99.16644287109375,99.02968978881836,99.45947921752929,100000
2019-02-01 00:00:00-05:00,97.59959411621094,99.28513107299804,99.3548338317871,100000
2019-02-04 00:00:00-05:00,100.410400390625,99.46602897644043,99.37610473632813,100000
2019-02-05 00:00:00-05:00,101.81581115722656,99.71102600097656,99.4807502746582,100000
2019-02-06 00:00:00-05:00,100.68580627441406,99.86438751220703,99.53620681762695,100000
2019-02-07 00:00:00-05:00,99.96409606933594,99.91186752319337,99.57798919677734,100000
2019-02-08 00:00:00-05:00,100.34393310546875,100.01014976501465,99.56279556274414,100000
2019-02-11 00:00:00-05:00,99.94509887695312,100.12647590637206,99.52690048217774,100000
2019-02-12 00:00:00-05:00,101.50242614746094,100.35627746582031,99.44656433105469,100000
2019-02-13 00:00:00-05:00,101.42647552490234,100.44174118041992,99.38237152099609,100000
2019-02-14 00:00:00-05:00,101.51193237304688,100.51391067504883,99.3065934753418,100000
2019-02-15 00:00:00-05:00,102.76539611816406,100.61361770629883,99.23309417724609,100000
2019-02-19 00:00:00-05:00,102.71792602539062,100.63545837402344,99.2264471435547,100000
2019-02-20 00:00:00-05:00,102.18386840820312,100.72698020935059,99.19639404296875,100000
2019-02-21 00:00:00-05:00,104.33914184570312,100.87736167907715,99.2924415588379,100000
2019-02-22 00:00:00-05:00,105.82682037353516,101.12634201049805,99.36563461303712,100000
2019-02-25 00:00:00-05:00,106.41810607910156,101.3588306427002,99.4316616821289,100000
2019-02-26 00:00:00-05:00,107.15240478515625,101.72726745605469,99.50306854248046,100000
2019-02-27 00:00:00-05:00,106.97119140625,102.18825035095215,99.56382431030273,100000
2019-02-28 00:00:00-05:00,106.83771514892578,102.4792293548584,99.68686248779296,100000
2019-03-01 00:00:00-05:00,107.31453704833984,102.8866340637207,99.87907196044922,100000
2019-03-04 00:00:00-05:00,107.05705261230469,103.3595069885254,100.04562057495117,100000
2019-03-05 00:00:00-05:00,106.52300262451172,103.66513710021972,100.20680587768555,100000
2019-03-06 00:00:00-05:00,106.57067108154297,103.90288009643555,100.4103466796875,100000
2019-03-07 00:00:00-05:00,105.27371215820312,104.132275390625,100.6502424621582,100000
2019-03-08 00:00:00-05:00,105.38813781738281,104.40347747802734,100.97029357910156,100000
2019-03-11 00:00:00-04:00,107.6006088256836,104.76631126403808,101.21247589111329,100000
2019-03-12 00:00:00-04:00,108.35401153564453,105.18675689697265,101.45795135498047,100000
2019-03-13 00:00:00-04:00,109.19322967529297,105.57129707336426,101.73521499633789,100000
2019-03-14 00:00:00-04:00,109.279052734375,105.96392593383788,101.99178451538086,100000
2019-03-15 00:00:00-04:00,110.53787994384766,106.41522331237793,102.2820767211914,100000
2019-03-18 00:00:00-04:00,112.1209487915039,106.88300094604492,102.67468032836913,100000
2019-03-19 00:00:00-04:00,112.19722747802734,107.35696601867676,102.98277603149414,100000
2019-03-20 00:00:00-04:00,112.0732650756836,107.85143585205078,103.28592391967773,100000
2019-03-21 00:00:00-04:00,114.64813232421875,108.36688537597657,103.62651504516602,100000
2019-03-22 00:00:00-04:00,111.62504577636719,108.65679664611817,103.87872604370118,100000
2019-03-25 00:00:00-04:00,112.20677185058594,108.94622993469238,104.15529571533203,100000
2019-03-26 00:00:00-04:00,112.44518280029297,109.21086883544922,104.4518278503418,100000
2019-03-27 00:00:00-04:00,111.35799407958984,109.43020896911621,104.74085983276368,100000
2019-03-28 00:00:00-04:00,111.5106201171875,109.66385421752929,104.97672821044922,100000
2019-03-29 00:00:00-04:00,112.47380065917969,109.92181739807128,105.22483337402343,100000
2019-04-01 00:00:00-04:00,113.50374603271484,110.2441520690918,105.47948318481446,100000
2019-04-02 00:00:00-04:00,113.66585540771484,110.60129470825196,105.70717803955078,100000
2019-04-03 00:00:00-04:00,114.40970611572266,110.99324645996094,105.98830352783203,100000
2019-04-04 00:00:00-04:00,113.82796478271484,111.42095909118652,106.23823257446288,100000
2019-04-05 00:00:00-04:00,114.33338928222656,111.86822166442872,106.50795608520508,100000
2019-04-08 00:00:00-04:00,114.3715591430664,112.20676918029785,106.76002059936523,100000
2019-04-09 00:00:00-04:00,113.75169372558594,112.47665328979492,107.03938110351562,100000
2019-04-10 00:00:00-04:00,114.61951446533203,112.74796752929687,107.37674072265625,100000
2019-04-11 00:00:00-04:00,114.75302124023438,113.02166595458985,107.65143844604492,100000
2019-04-12 00:00:00-04:00,115.34429168701172,113.26198654174804,107.97499542236328,100000
2019-04-15 00:00:00-04:00,115.43966674804688,113.4279224395752,108.331796875,100000
2019-04-16 00:00:00-04:00,115.17262268066406,113.57669219970703,108.62704132080079,100000
2019-04-17 00:00:00-04:00,116.12627410888672,113.77934265136719,108.91325057983398,100000
2019-04-18 00:00:00-04:00,117.6521224975586,113.92954216003417,109.25257690429687,100000
2019-04-22 00:00:00-04:00,118.0240249633789,114.24949111938477,109.61377548217773,100000
2019-04-23 00:00:00-04:00,119.62618255615234,114.62046165466309,109.9994204711914,100000
2019-04-24 00:00:00-04:00,119.21612548828125,114.9590087890625,110.38484100341798,100000
2019-04-25 00:00:00-04:00,123.16424560546875,115.54932136535645,110.81807739257812,100000
2019-04-26 00:00:00-04:00,123.86996459960938,116.16728858947754,111.26694717407227,100000
2019-04-29 00:00:00-04:00,123.75550079345703,116.7313735961914,111.71181854248047,100000
2019-04-30 00:00:00-04:00,124.54703521728516,117.28353805541992,112.14745132446289,100000
2019-05-01 00:00:00-04:00,121.95309448242188,117.69790000915528,112.53215469360352,100000
2019-05-02 00:00:00-04:00,120.3604965209961,117.99543952941895,112.89568725585937,100000
2019-05-03 00:00:00-04:00,122.92581176757812,118.45033187866211,113.26742065429687,100000
2019-05-06 00:00:00-04:00,122.21057891845703,118.84419136047363,113.59509582519532,100000
2019-05-07 00:00:00-04:00,119.70247650146484,119.11073722839356,113.86078323364258,100000
2019-05-08 00:00:00-04:00,119.69293212890625,119.40779914855958,114.11159378051758,100000
2019-05-09 00:00:00-04:00,119.68341064453125,119.66099395751954,114.36583816528321,100000
2019-05-10 00:00:00-04:00,121.23786163330078,119.98523597717285,114.6538410949707,100000
2019-05-13 00:00:00-04:00,117.63304138183594,120.09967346191407,114.86021118164062,100000
2019-05-14 00:00:00-04:00,118.94906616210938,120.27514343261718,115.09805145263672,100000
2019-05-15 00:00:00-04:00,120.62416076660156,120.54772033691407,115.38007461547852,100000
2019-05-16 00:00:00-04:00,123.4095458984375,120.9118839263916,115.71685211181641,100000
2019-05-17 00:00:00-04:00,122.5864028930664,121.15859794616699,116.06310592651367,100000
2019-05-20 00:00:00-04:00,120.81558990478516,121.29817619323731,116.37165496826172,100000
2019-05-21 00:00:00-04:00,121.46648406982422,121.3901912689209,116.64897247314452,100000
2019-05-22 00:00:00-04:00,122.20349884033203,121.53955993652343,116.92596221923829,100000
2019-05-23 00:00:00-04:00,120.77730560302734,121.42021293640137,117.15764373779297,100000
2019-05-24 00:00:00-04:00,120.83475494384766,121.26845245361328,117.38875778198242,100000
2019-05-28 00:00:00-04:00,120.7581787109375,121.1185863494873,117.59316375732422,100000
2019-05-29 00:00:00-04:00,119.59042358398438,120.87075576782226,117.74255325317382,100000
2019-05-30 00:00:00-04:00,120.34656524658203,120.79042930603028,117.90554000854492,100000
2019-05-31 00:00:00-04:00,118.38434600830078,120.69162178039551,118.03176162719727,100000
2019-06-03 00:00:00-04:00,114.70875549316406,120.2807689666748,118.03297409057618,100000
2019-06-04 00:00:00-04:00,117.88662719726562,120.06457138061523,118.15820571899414,100000
2019-06-05 00:00:00-04:00,120.44229888916016,120.1015625,118.32291625976562,100000
2019-06-06 00:00:00-04:00,122.34708404541016,120.2342700958252,118.52095428466797,100000
2019-06-07 00:00:00-04:00,125.7737808227539,120.53878860473633,118.80927001953125,100000
2019-06-10 00:00:00-04:00,126.92242431640625,120.8230167388916,119.11750610351562,100000
2019-06-11 00:00:00-04:00,126.44384765625,121.2635570526123,119.39690704345703,100000
2019-06-12 00:00:00-04:00,125.85997009277344,121.60910224914551,119.6440315246582,100000
2019-06-13 00:00:00-04:00,126.6544418334961,121.91061630249024,119.90380325317383,100000
2019-06-14 00:00:00-04:00,126.77884674072266,122.07908134460449,120.15118606567383,100000
